"","Article_ID","Study_ID","veg","topdepth_cm","bottomdepth_cm","BD_estimated","yr_samp","lat","long"
"1","JONE2015",411,"cheatgrass",0,5,"no","2008",41.229507,-117.4019367
"13","JONE2015",436,"cheatgrass",0,5,"no","2008",41.536094,-117.7637079
"25","JONE2015",412,"cheatgrass",0,5,"no","2009",41.229507,-117.4019367
"29","JONE2015",437,"cheatgrass",0,5,"no","2009",41.536094,-117.7637079
"33","JONE2015",426,"cheatgrass",NA,NA,"no","2010",41.229507,-117.4019367
"37","JONE2015",451,"cheatgrass",NA,NA,"no","2010",41.536094,-117.7637079
"41","JONE2015",427,"cheatgrass",NA,NA,"no","2011",41.229507,-117.4019367
"45","JONE2015",452,"cheatgrass",NA,NA,"no","2011",41.536094,-117.7637079
"49","JONE2015",413,"cheatgrass",0,5,"no","2012",41.229507,-117.4019367
"53","JONE2015",438,"cheatgrass",0,5,"no","2012",41.536094,-117.7637079
"530","BRAD2006",186,"cheatgrass",NA,NA,NA,"2004",40.57,-118.34
"540","BRAD2006",196,"salt_desert",NA,NA,NA,"2004",40.57,-118.34
"550","BRAD2006",226,"cheatgrass",NA,NA,NA,"2004",41,-117.58
"560","BRAD2006",231,"sagebrush",NA,NA,NA,"2004",41,-117.58
"578","BRAD2006",206,"cheatgrass",NA,NA,NA,"2004",40.99,-117.86
"588","BRAD2006",211,"sagebrush",NA,NA,NA,"2004",40.99,-117.86
"789","PESC2015",1096,"sagebrush",NA,NA,NA,"2013",43.51444444,-110.71166667
"791","PESC2015",1086,"sagebrush",NA,NA,NA,"2013",43.29583333,-110.6575
"793","PESC2015",1101,"sagebrush",NA,NA,NA,"2013",43.51444444,-110.71166667
"795","PESC2015",1091,"sagebrush",NA,NA,NA,"2013",43.3,-110.66055556
"1061","ANDE2018",1,"cheatgrass",NA,NA,NA,"2013",43.28333333,-116.2
"1131","HOOK2008",391,"cheatgrass",0,100,"no","2001-2002",40.2833,-112.4667
"1132","HOOK2008",396,"sagebrush",0,100,"no","2001-2002",40.2833,-112.4667
"1133","DIAM2012",266,"cheatgrass",NA,NA,NA,"2005",41.8647,-117.655
"1134","DIAM2012",271,"cheatgrass",NA,NA,NA,"2005",41.8647,-117.655
"1135","DIAM2012",272,"cheatgrass",NA,NA,NA,"2006",41.8647,-117.655
"1136","DIAM2012",273,"cheatgrass",NA,NA,NA,"2007",41.8647,-117.655
"1143","BJER1984",36,"salt_desert",NA,NA,NA,"1968-1970",41.87,-113.08
"1144","DAVI2009",261,"cheatgrass",NA,NA,NA,"2005-2007",43.48333333,-119.7166667
"1145","PEAR1965",1076,"sagebrush",NA,NA,NA,"1960-1961",43.8,-119.9
"1146","PEAR1965",1081,"sagebrush",NA,NA,NA,"1960-1961",43.8,-119.9
"1147","RICK1985b",1311,"cheatgrass",NA,NA,NA,"1969",46.5,-119.5
"1148","RICK1985b",1316,"cheatgrass",NA,NA,NA,"1969",46.5,-119.5
"1149","SVEJ2001",1416,"cheatgrass",NA,NA,NA,"1993",45.916,-119.45
"1150","SVEJ2001",1426,"sagebrush",NA,NA,NA,"1993",45.916,-119.45
"1151","SVEJ2001",1417,"cheatgrass",NA,NA,NA,"1994",45.916,-119.45
"1152","SVEJ2001",1427,"sagebrush",NA,NA,NA,"1994",45.916,-119.45
"1153","SVEJ2001",1436,"cheatgrass",NA,NA,NA,"1993",46.05,-119.43
"1154","SVEJ2001",1446,"sagebrush",NA,NA,NA,"1993",46.05,-119.43
"1155","SVEJ2001",1437,"cheatgrass",NA,NA,NA,"1994",46.05,-119.43
"1156","SVEJ2001",1447,"sagebrush",NA,NA,NA,"1994",46.05,-119.43
"1157","SVEJ2001",1456,"cheatgrass",NA,NA,NA,"1993",46.1,-119.36
"1158","SVEJ2001",1466,"sagebrush",NA,NA,NA,"1993",46.1,-119.36
"1159","SVEJ2001",1457,"cheatgrass",NA,NA,NA,"1994",46.1,-119.36
"1160","SVEJ2001",1467,"sagebrush",NA,NA,NA,"1994",46.1,-119.36
"1161","WEST1972",1531,"salt_desert",NA,NA,NA,"1968",43.52,-112.05
"1162","WEST1972",1532,"salt_desert",NA,NA,NA,"1969",43.52,-112.05
"1163","WEST1972",1533,"salt_desert",NA,NA,NA,"1970",43.52,-112.05
"1164","WEST1972",1526,"sagebrush",NA,NA,NA,"1968",43.52,-112.05
"1169","DRIE1997",286,"sagebrush",NA,NA,NA,"1994",41.654,-105.556
"1170","DRIE1997",291,"salt_desert",NA,NA,NA,"1994",41.997,-107.404
"1171","RICK1985b",1291,"sagebrush",NA,NA,NA,"1971-1974",46.551311,-119.489017
"1193","CLEA2010",246,"sagebrush",NA,NA,NA,"2005",41.36358,-107.355
"1194","CLEA2010",241,"sagebrush",NA,NA,NA,"2005",41.33139,-107.4011
"1200","MCAB2017",701,"sagebrush",NA,NA,NA,"2014",43.602,-112.904
"1933","GOER2011",377,"sagecheat",0,90,"no","2008",39.83281,-119.8809
"1939","GOER2011",382,"sagecheat",0,90,"no","2008",39.88089,-119.7154
"1945","GOER2011",372,"sagecheat",0,90,"no","2008",39.23925,-119.743
"1951","GOER2011",387,"sagecheat",0,90,"no","2008",39.90003,-119.7014
"1957","RAU2011",1122,"sagecheat",0,90,"no","2011",40.20672165,-112.4580165
"1958","RAU2011",1132,"sagecheat",0,90,"no","2011",40.20733279,-112.4609906
"1959","RAU2011",1127,"sagecheat",0,90,"no","2011",40.20714347,-112.4581431
"1960","RAU2011",1107,"sagecheat",0,90,"no","2011",40.19954278,-112.462198
"1961","RAU2011",1112,"sagecheat",0,90,"no","2011",40.19954701,-112.4604358
"1962","RAU2011",1117,"sagecheat",0,90,"no","2011",40.19960348,-112.4588157
"1963","RAU2011",1137,"sagecheat",0,90,"no","2011",41.54733837,-116.8771132
"1964","RAU2011",1152,"sagecheat",0,90,"no","2011",41.54882116,-116.8739449
"1965","RAU2011",1157,"sagebrush",0,90,"no","2011",41.54942075,-116.878692
"1966","RAU2011",1142,"sagebrush",0,90,"no","2011",41.54761685,-116.8850981
"1967","RAU2011",1147,"sagecheat",0,90,"no","2011",41.54851208,-116.8886577
"1968","RAU2011",1162,"sagebrush",0,90,"no","2011",41.55029084,-116.8839063
"1969","RAU2011",1227,"sagecheat",0,90,"no","2011",43.75699849,-112.2825196
"1970","RAU2011",1232,"sagecheat",0,90,"no","2011",43.75857212,-112.2802924
"1971","RAU2011",1242,"sagecheat",0,90,"no","2011",43.77661251,-112.2765518
"1972","RAU2011",1237,"sagecheat",0,90,"no","2011",43.77403142,-112.275478
"1973","RAU2011",1247,"sagecheat",0,90,"no","2011",43.77944836,-112.2789981
"1974","RAU2011",1197,"sagecheat",0,90,"no","2011",42.7201419,-119.4269876
"1975","RAU2011",1202,"sagecheat",0,90,"no","2011",42.72104923,-119.4296365
"1976","RAU2011",1207,"sagebrush",0,90,"no","2011",42.72237553,-119.4231421
"1977","RAU2011",1167,"sagecheat",0,90,"no","2011",42.70770498,-119.441863
"1978","RAU2011",1172,"sagecheat",0,90,"no","2011",42.70860136,-119.4352924
"1979","RAU2011",1177,"sagecheat",0,90,"no","2011",42.70928671,-119.4365158
"1980","RAU2011",1282,"sagecheat",0,90,"no","2011",47.61750084,-119.6812963
"1981","RAU2011",1287,"sagecheat",0,90,"no","2011",47.62388108,-119.680904
"1982","RAU2011",1212,"sagecheat",0,90,"no","2011",42.72243147,-119.4943213
"1983","RAU2011",1217,"sagebrush",0,90,"no","2011",42.72360542,-119.4958217
"1984","RAU2011",1222,"sagecheat",0,90,"no","2011",42.72398644,-119.4853458
"1985","RAU2011",1182,"sagecheat",0,90,"no","2011",42.7172492,-119.4912194
"1986","RAU2011",1187,"sagecheat",0,90,"no","2011",42.71958473,-119.4865134
"1987","RAU2011",1192,"sagecheat",0,90,"no","2011",42.71999049,-119.4898025
"1988","RAU2011",1257,"sagecheat",0,90,"no","2011",46.74932533,-119.3605141
"1989","RAU2011",1272,"sagecheat",0,90,"no","2011",46.75059935,-119.3576499
"1990","RAU2011",1277,"sagecheat",0,90,"no","2011",46.75070968,-119.3649477
"1991","RAU2011",1252,"sagecheat",0,90,"no","2011",46.74908802,-119.3501864
"1992","RAU2011",1262,"sagecheat",0,90,"no","2011",46.74999568,-119.3524387
"1993","RAU2011",1267,"sagecheat",0,90,"no","2011",46.75036178,-119.3481993
"2336","HOOK2008",392,"cheatgrass",0,100,"no","2001-2002",40.2833,-112.4667
"2337","HOOK2008",397,"sagebrush",0,100,"no","2001-2002",40.2833,-112.4667
"2348","BJER1984",37,"salt_desert",NA,NA,NA,"1968-1970",41.87,-113.08
"2354","SVEJ2001",1418,"cheatgrass",NA,NA,NA,"1993",45.916,-119.45
"2355","SVEJ2001",1428,"sagebrush",NA,NA,NA,"1993",45.916,-119.45
"2356","SVEJ2001",1419,"cheatgrass",NA,NA,NA,"1994",45.916,-119.45
"2357","SVEJ2001",1429,"sagebrush",NA,NA,NA,"1994",45.916,-119.45
"2358","SVEJ2001",1438,"cheatgrass",NA,NA,NA,"1993",46.05,-119.43
"2359","SVEJ2001",1448,"sagebrush",NA,NA,NA,"1993",46.05,-119.43
"2360","SVEJ2001",1439,"cheatgrass",NA,NA,NA,"1994",46.05,-119.43
"2361","SVEJ2001",1449,"sagebrush",NA,NA,NA,"1994",46.05,-119.43
"2362","SVEJ2001",1458,"cheatgrass",NA,NA,NA,"1993",46.1,-119.36
"2363","SVEJ2001",1468,"sagebrush",NA,NA,NA,"1993",46.1,-119.36
"2364","SVEJ2001",1459,"cheatgrass",NA,NA,NA,"1994",46.1,-119.36
"2365","SVEJ2001",1469,"sagebrush",NA,NA,NA,"1994",46.1,-119.36
"2366","WEST1972",1534,"salt_desert",NA,NA,NA,"1968",43.52,-112.05
"2367","WEST1972",1535,"salt_desert",NA,NA,NA,"1969",43.52,-112.05
"2368","WEST1972",1536,"salt_desert",NA,NA,NA,"1970",43.52,-112.05
"2369","WEST1972",1527,"sagebrush",NA,NA,NA,"1968",43.52,-112.05
"2377","RICK1985b",1296,"sagebrush",NA,NA,NA,"1972",46.551311,-119.489017
"2379","RICK1985b",1297,"sagebrush",NA,NA,NA,"1973",46.551311,-119.489017
"2381","RICK1985b",1298,"sagebrush",NA,NA,NA,"1974",46.551311,-119.489017
"2400","CLEA2010",247,"sagebrush",NA,NA,NA,"2005",41.36358,-107.355
"2401","CLEA2010",242,"sagebrush",NA,NA,NA,"2005",41.33139,-107.4011
"2411","JONE2015",417,"cheatgrass",0,5,"no","2008",41.229507,-117.4019367
"2423","JONE2015",442,"cheatgrass",0,5,"no","2008",41.536094,-117.7637079
"2435","JONE2015",418,"cheatgrass",0,5,"no","2009",41.229507,-117.4019367
"2439","JONE2015",443,"cheatgrass",0,5,"no","2009",41.536094,-117.7637079
"2443","JONE2015",430,"cheatgrass",NA,NA,"no","2010",41.229507,-117.4019367
"2447","JONE2015",455,"cheatgrass",NA,NA,"no","2010",41.536094,-117.7637079
"2451","JONE2015",431,"cheatgrass",NA,NA,"no","2011",41.229507,-117.4019367
"2455","JONE2015",456,"cheatgrass",NA,NA,"no","2011",41.536094,-117.7637079
"2459","JONE2015",419,"cheatgrass",0,5,"no","2012",41.229507,-117.4019367
"2463","JONE2015",444,"cheatgrass",0,5,"no","2012",41.536094,-117.7637079
"3541","HOOK2008",393,"cheatgrass",0,100,"no","2001-2002",40.2833,-112.4667
"3542","HOOK2008",398,"sagebrush",0,100,"no","2001-2002",40.2833,-112.4667
"3553","BJER1984",38,"salt_desert",NA,NA,NA,"1968-1970",41.87,-113.08
"3557","RICK1985b",1313,"cheatgrass",NA,NA,NA,"1969",46.5,-119.5
"3558","RICK1985b",1318,"cheatgrass",NA,NA,NA,"1969",46.5,-119.5
"3559","SVEJ2001",1420,"cheatgrass",NA,NA,NA,"1993",45.916,-119.45
"3560","SVEJ2001",1430,"sagebrush",NA,NA,NA,"1993",45.916,-119.45
"3561","SVEJ2001",1421,"cheatgrass",NA,NA,NA,"1994",45.916,-119.45
"3562","SVEJ2001",1431,"sagebrush",NA,NA,NA,"1994",45.916,-119.45
"3563","SVEJ2001",1440,"cheatgrass",NA,NA,NA,"1993",46.05,-119.43
"3564","SVEJ2001",1450,"sagebrush",NA,NA,NA,"1993",46.05,-119.43
"3565","SVEJ2001",1441,"cheatgrass",NA,NA,NA,"1994",46.05,-119.43
"3566","SVEJ2001",1451,"sagebrush",NA,NA,NA,"1994",46.05,-119.43
"3567","SVEJ2001",1460,"cheatgrass",NA,NA,NA,"1993",46.1,-119.36
"3568","SVEJ2001",1470,"sagebrush",NA,NA,NA,"1993",46.1,-119.36
"3569","SVEJ2001",1461,"cheatgrass",NA,NA,NA,"1994",46.1,-119.36
"3570","SVEJ2001",1471,"sagebrush",NA,NA,NA,"1994",46.1,-119.36
"3571","WEST1972",1537,"salt_desert",NA,NA,NA,"1968",43.52,-112.05
"3572","WEST1972",1538,"salt_desert",NA,NA,NA,"1969",43.52,-112.05
"3573","WEST1972",1539,"salt_desert",NA,NA,NA,"1970",43.52,-112.05
"3574","WEST1972",1528,"sagebrush",NA,NA,NA,"1968",43.52,-112.05
"3581","RICK1985b",1299,"sagebrush",NA,NA,NA,"1971-1974",46.551311,-119.489017
"3607","CLEA2010",248,"sagebrush",NA,NA,NA,"2005",41.36358,-107.355
"3608","CLEA2010",243,"sagebrush",NA,NA,NA,"2005",41.33139,-107.4011
"3611","MCAB2017",703,"sagebrush",NA,NA,NA,"2014",43.602,-112.904
"3616","JONE2015",423,"cheatgrass",0,5,"no","2008",41.229507,-117.4019367
"3628","JONE2015",448,"cheatgrass",0,5,"no","2008",41.536094,-117.7637079
"3640","JONE2015",424,"cheatgrass",0,5,"no","2009",41.229507,-117.4019367
"3644","JONE2015",449,"cheatgrass",0,5,"no","2009",41.536094,-117.7637079
"3664","JONE2015",425,"cheatgrass",0,5,"no","2012",41.229507,-117.4019367
"3668","JONE2015",450,"cheatgrass",0,5,"no","2012",41.536094,-117.7637079
"3988","BRAD2006",205,"cheatgrass",0,10,NA,"2004",40.99,-117.86
"4013","BRAD2006",220,"sagecheat",0,10,NA,"2004",40.99,-117.86
"4038","BRAD2006",185,"cheatgrass",0,10,NA,"2004",40.57,-118.34
"4063","BRAD2006",195,"salt_desert",0,10,NA,"2004",40.57,-118.34
"4087","BRAD2006",225,"cheatgrass",0,10,NA,"2004",41,-117.58
"4112","BRAD2006",240,"sagecheat",0,10,NA,"2004",41,-117.58
"4255","MAHO2018a",525,"sagecheat",0,10,"no","2017",41.04656992,-117.0097999
"4256","MAHO2018a",515,"cheatgrass",0,10,"no","2017",41.00121494,-116.9872394
"4257","MAHO2018a",505,"cheatgrass",0,10,"no","2017",40.99174113,-116.9720639
"4258","MAHO2018a",580,"sagecheat",0,10,"no","2017",41.20085394,-116.8558196
"4259","MAHO2018a",550,"cheatgrass",0,10,"no","2017",41.17547069,-116.9059484
"4260","MAHO2018a",555,"cheatgrass",0,10,"no","2017",41.17576347,-116.9041072
"4261","MAHO2018a",465,"sagecheat",0,10,"no","2017",40.64871074,-117.9034863
"4262","MAHO2018a",480,"cheatgrass",0,10,"no","2017",40.69282033,-117.9217565
"4263","MAHO2018a",475,"cheatgrass",0,10,"no","2017",40.6920357,-117.9144585
"4264","MAHO2018a",470,"cheatgrass",0,10,"no","2017",40.69103667,-117.9243636
"4265","MAHO2018a",510,"sagecheat",0,10,"no","2017",40.99685694,-116.7675401
"4266","MAHO2018a",520,"cheatgrass",0,10,"no","2017",41.01752068,-116.8178031
"4267","MAHO2018a",600,"sagecheat",0,10,"no","2017",41.67256147,-118.1327585
"4268","MAHO2018a",585,"cheatgrass",0,10,"no","2017",41.58652131,-118.081253
"4269","MAHO2018a",595,"cheatgrass",0,10,"no","2017",41.59414331,-118.0758684
"4270","MAHO2018a",590,"cheatgrass",0,10,"no","2017",41.58902398,-118.0764536
"4272","MAHO2018a",495,"sagecheat",0,10,"no","2017",40.98172149,-116.8207496
"4273","MAHO2018a",490,"sagecheat",0,10,"no","2017",40.97962727,-116.8273654
"4274","MAHO2018a",500,"cheatgrass",0,10,"no","2017",40.98551857,-116.8417027
"4275","MAHO2018a",560,"sagecheat",0,10,"no","2017",41.18340592,-117.8054937
"4276","MAHO2018a",565,"cheatgrass",0,10,"no","2017",41.18419331,-117.8098555
"4277","MAHO2018a",570,"cheatgrass",0,10,"no","2017",41.1884131,-117.8101653
"4278","MAHO2018a",575,"cheatgrass",0,10,"no","2017",41.19136487,-117.8314411
