"","Article_ID","Study_ID","veg","topdepth_cm","bottomdepth_cm","BD_estimated","yr_samp","lat","long"
"4279","MAHO2018a",545,"sagecheat",0,10,"no","2017",41.17273659,-117.7071972
"4280","MAHO2018a",540,"sagecheat",0,10,"no","2017",41.15711155,-117.7174876
"4281","MAHO2018a",530,"sagecheat",0,10,"no","2017",41.15533736,-117.7189185
"4282","MAHO2018a",535,"cheatgrass",0,10,"no","2017",41.15653253,-117.7229924
"4752","JOHN2011",410,"sagebrush",0,20,"yes","2008",41.3843,-117.3021
"4753","JOHN2011",405,"cheatgrass",0,20,"yes","2008",41.3843,-117.3021
"4780","BECH2007",10,"sagebrush",0,5,"yes","2003",42.853,-112.402
"4781","BECH2007",15,"sagebrush",5,10,"yes","2003",42.853,-112.402
"4782","DAVI2007",259,"sagebrush",0,15,"yes","2003",43.786,-119.9
"4783","DAVI2007",260,"sagebrush",0,15,"yes","2004",43.786,-119.9
"4801","VAN2005",1480,"sagebrush",0,16,"other","2002",41.897762,-111.508399
"4802","VAN2005",1485,"sagebrush",16,31,"other","2002",41.897762,-111.508399
"4803","VAN2005",1490,"sagebrush",31,42,"other","2002",41.897762,-111.508399
"4804","VAN2005",1495,"sagebrush",42,61,"other","2002",41.897762,-111.508399
"4805","VAN2005",1500,"sagebrush",61,82,"other","2002",41.897762,-111.508399
"4806","VAN2005",1505,"sagebrush",82,129,"other","2002",41.897762,-111.508399
"4807","SAET2005",1325,"cheatgrass",0,10,"yes","1999",40.28333333,-112.4666667
"4819","SORE2013",1350,"sagebrush",10,15,"yes","2009",43,-112
"4820","SORE2013",1355,"sagebrush",95,100,"yes","2009",43,-112
"4877","WEBE2015",1509,"cheatgrass",0,4,"yes","2011",42.853,-112.402
"4883","WEBE2015",1514,"cheatgrass",4,8,"yes","2011",42.853,-112.402
"4889","WEBE2015",1519,"sagebrush",0,4,"yes","2011",42.853,-112.402
"4895","WEBE2015",1524,"sagebrush",4,8,"yes","2011",42.853,-112.402
"4901","BLAN2006",134,"sagecheat",0,10,"yes","2006",43.247,-115.901
"4906","BLAN2006",139,"sagecheat",10,20,"yes","2006",43.247,-115.901
"4921","BLAN2006",124,"sagebrush",0,10,"yes","2006",43.247,-115.901
"4926","BLAN2006",129,"sagebrush",10,20,"yes","2006",43.247,-115.901
"4931","BLAN2006",154,"sagecheat",0,10,"yes","2006",43.292,-115.748
"4936","BLAN2006",159,"sagecheat",10,20,"yes","2006",43.292,-115.748
"4941","BLAN2006",144,"sagebrush",0,10,"yes","2006",43.292,-115.748
"4946","BLAN2006",149,"sagebrush",10,20,"yes","2006",43.292,-115.748
"4951","BLAN2006",74,"sagecheat",0,10,"yes","2006",40.111,-112.344
"4956","BLAN2006",79,"sagecheat",10,20,"yes","2006",40.111,-112.344
"4961","BLAN2006",64,"sagebrush",0,10,"yes","2006",40.111,-112.344
"4966","BLAN2006",69,"sagebrush",10,20,"yes","2006",40.111,-112.344
"4981","BLAN2006",54,"sagecheat",0,10,"yes","2006",40.08,-112.737
"4986","BLAN2006",59,"sagecheat",10,20,"yes","2006",40.08,-112.737
"5001","BLAN2006",44,"sagebrush",0,10,"yes","2006",40.08,-112.737
"5006","BLAN2006",49,"sagebrush",10,20,"yes","2006",40.08,-112.737
"5011","BLAN2006",94,"sagecheat",0,10,"yes","2006",40.971,-116.976
"5016","BLAN2006",99,"sagecheat",10,20,"yes","2006",40.971,-116.976
"5031","BLAN2006",84,"sagebrush",0,10,"yes","2006",40.971,-116.976
"5036","BLAN2006",89,"sagebrush",10,20,"yes","2006",40.971,-116.976
"5041","BLAN2006",114,"sagecheat",0,10,"yes","2006",41.202,-117.415
"5046","BLAN2006",119,"sagecheat",10,20,"yes","2006",41.202,-117.415
"5061","BLAN2006",104,"sagebrush",0,10,"yes","2006",41.202,-117.415
"5066","BLAN2006",109,"sagebrush",10,20,"yes","2006",41.202,-117.415
"5071","NORT2004",849,"sagecheat",0,5,"no","2001",41.965259,-113.157085
"5072","NORT2004",859,"sagecheat",5,12,"no","2001",41.965259,-113.157085
"5073","NORT2004",869,"sagecheat",12,32,"no","2001",41.965259,-113.157085
"5074","NORT2004",879,"sagecheat",32,39,"yes","2001",41.965259,-113.157085
"5075","NORT2004",884,"sagecheat",39,43,"no","2001",41.965259,-113.157085
"5076","NORT2004",889,"sagecheat",43,48,"no","2001",41.965259,-113.157085
"5077","NORT2004",899,"sagecheat",48,53,"no","2001",41.965259,-113.157085
"5078","NORT2004",914,"sagecheat",53,91,"no","2001",41.965259,-113.157085
"5079","NORT2004",919,"sagecheat",91,108,"no","2001",41.965259,-113.157085
"5080","NORT2004",929,"sagecheat",108,132,"no","2001",41.965259,-113.157085
"5081","NORT2004",934,"sagecheat",132,150,"yes","2001",41.965259,-113.157085
"5082","NORT2004",854,"sagecheat",0,8,"no","2001",41.965259,-113.157085
"5083","NORT2004",864,"sagecheat",8,18,"no","2001",41.965259,-113.157085
"5084","NORT2004",874,"sagecheat",18,33,"no","2001",41.965259,-113.157085
"5085","NORT2004",894,"sagecheat",33,50,"no","2001",41.965259,-113.157085
"5086","NORT2004",904,"sagecheat",50,72,"no","2001",41.965259,-113.157085
"5087","NORT2004",909,"sagecheat",72,88,"yes","2001",41.965259,-113.157085
"5088","NORT2004",924,"sagecheat",88,118,"yes","2001",41.965259,-113.157085
"5089","NORT2004",934,"sagecheat",118,150,"yes","2001",41.965259,-113.157085
"5090","NORT2004",939,"sagecheat",0,5,"no","2001",42.162137,-113.432503
"5091","NORT2004",949,"sagecheat",5,20,"no","2001",42.162137,-113.432503
"5092","NORT2004",964,"sagecheat",20,37,"no","2001",42.162137,-113.432503
"5093","NORT2004",969,"sagecheat",37,50.5,"no","2001",42.162137,-113.432503
"5094","NORT2004",979,"sagecheat",50.5,66,"yes","2001",42.162137,-113.432503
"5095","NORT2004",989,"sagecheat",66,106.5,"yes","2001",42.162137,-113.432503
"5096","NORT2004",999,"sagecheat",106.5,120,"yes","2001",42.162137,-113.432503
"5097","NORT2004",944,"sagecheat",0,7,"no","2001",42.162137,-113.432503
"5098","NORT2004",954,"sagecheat",7,24,"no","2001",42.162137,-113.432503
"5099","NORT2004",959,"sagecheat",24,36,"no","2001",42.162137,-113.432503
"5100","NORT2004",974,"sagecheat",36,60,"no","2001",42.162137,-113.432503
"5101","NORT2004",984,"sagecheat",60,89,"no","2001",42.162137,-113.432503
"5102","NORT2004",994,"sagecheat",89,110,"yes","2001",42.162137,-113.432503
"5103","NORT2004",709,"sagecheat",0,7,"no","2001",39.421849,-111.55894
"5104","NORT2004",719,"sagecheat",7,23,"no","2001",39.421849,-111.55894
"5105","NORT2004",729,"sagecheat",23,35,"no","2001",39.421849,-111.55894
"5106","NORT2004",749,"sagecheat",35,150,"no","2001",39.421849,-111.55894
"5107","NORT2004",754,"sagecheat",150,155,"no","2001",39.421849,-111.55894
"5108","NORT2004",714,"sagecheat",0,9,"no","2001",39.421849,-111.55894
"5109","NORT2004",724,"sagecheat",9,24,"no","2001",39.421849,-111.55894
"5110","NORT2004",734,"sagecheat",24,38,"no","2001",39.421849,-111.55894
"5111","NORT2004",739,"sagecheat",38,72,"no","2001",39.421849,-111.55894
"5112","NORT2004",744,"sagecheat",72,103,"no","2001",39.421849,-111.55894
"5113","NORT2004",759,"sagecheat",103,160,"no","2001",39.421849,-111.55894
"5114","NORT2004",1004,"sagecheat",0,6,"no","2001",42.5026882,-113.3938899
"5115","NORT2004",1009,"sagecheat",6,14.5,"no","2001",42.5026882,-113.3938899
"5116","NORT2004",1019,"sagecheat",14.5,33,"no","2001",42.5026882,-113.3938899
"5117","NORT2004",1029,"sagecheat",33,55,"no","2001",42.5026882,-113.3938899
"5118","NORT2004",1034,"sagecheat",55,71,"no","2001",42.5026882,-113.3938899
"5119","NORT2004",1044,"sagecheat",71,99,"yes","2001",42.5026882,-113.3938899
"5121","NORT2004",1014,"sagecheat",6,25,"no","2001",42.5026882,-113.3938899
"5122","NORT2004",1024,"sagecheat",25,35,"no","2001",42.5026882,-113.3938899
"5123","NORT2004",1039,"sagecheat",35,75,"no","2001",42.5026882,-113.3938899
"5124","NORT2004",769,"sagecheat",0,6,"no","2001",41.462043,-113.157667
"5125","NORT2004",774,"sagecheat",6,8,"no","2001",41.462043,-113.157667
"5126","NORT2004",779,"sagecheat",8,27,"no","2001",41.462043,-113.157667
"5127","NORT2004",789,"sagecheat",27,44,"no","2001",41.462043,-113.157667
"5128","NORT2004",794,"sagecheat",44,53,"no","2001",41.462043,-113.157667
"5129","NORT2004",804,"sagecheat",53,65,"yes","2001",41.462043,-113.157667
"5130","NORT2004",814,"sagecheat",65,94,"no","2001",41.462043,-113.157667
"5131","NORT2004",824,"sagecheat",94,150,"no","2001",41.462043,-113.157667
"5132","NORT2004",764,"sagecheat",0,5,"no","2001",41.462043,-113.157667
"5133","NORT2004",784,"sagecheat",5,33,"no","2001",41.462043,-113.157667
"5134","NORT2004",799,"sagecheat",33,55,"no","2001",41.462043,-113.157667
"5135","NORT2004",809,"sagecheat",55,75,"no","2001",41.462043,-113.157667
"5136","NORT2004",814,"sagecheat",75,94,"no","2001",41.462043,-113.157667
"5137","NORT2004",819,"sagecheat",94,110,"no","2001",41.462043,-113.157667
"5138","NORT2004",829,"sagecheat",0,5,"no","2001",41.892425,-112.2155141
"5139","NORT2004",834,"sagecheat",5,20,"no","2001",41.892425,-112.2155141
"5140","NORT2004",839,"sagecheat",20,30,"no","2001",41.892425,-112.2155141
"5141","NORT2004",844,"sagecheat",30,40,"yes","2001",41.892425,-112.2155141
"5144","NORT2004",844,"sagecheat",20,40,"yes","2001",41.892425,-112.2155141
"5145","STAR2015",1359,"cheatgrass",0,10,"no","2008-2009",39.90333333,-108.40083333
"5146","STAR2015",1364,"cheatgrass",10,20,"no","2008-2009",39.90333333,-108.40083333
"5147","STAR2015",1369,"cheatgrass",20,40,"no","2008-2009",39.90333333,-108.40083333
"5148","STAR2015",1374,"cheatgrass",40,60,"no","2008-2009",39.90333333,-108.40083333
"5161","STAR2015",1379,"sagebrush",0,10,"no","2008-2009",39.90333333,-108.40083333
"5162","STAR2015",1384,"sagebrush",10,20,"no","2008-2009",39.90333333,-108.40083333
"5163","STAR2015",1389,"sagebrush",20,40,"no","2008-2009",39.90333333,-108.40083333
"5164","STAR2015",1394,"sagebrush",40,60,"no","2008-2009",39.90333333,-108.40083333
"5177","STAR2015",1399,"sagecheat",0,10,"no","2008-2009",39.90333333,-108.40083333
"5178","STAR2015",1404,"sagecheat",10,20,"no","2008-2009",39.90333333,-108.40083333
"5179","STAR2015",1409,"sagecheat",20,40,"no","2008-2009",39.90333333,-108.40083333
"5180","STAR2015",1414,"sagecheat",40,60,"no","2008-2009",39.90333333,-108.40083333
"5418","NORT2008",1054,"sagecheat",0,10,NA,"2003",42.70777778,-108.60583333
"5421","NORT2008",1049,"cheatgrass",0,10,NA,"2003",42.70777778,-108.60583333
"5548","GOER2011",379,"sagecheat",0,90,"no","2008",39.83281,-119.8809
"5554","GOER2011",384,"sagecheat",0,90,"no","2008",39.88089,-119.7154
"5560","GOER2011",374,"sagecheat",0,90,"no","2008",39.23925,-119.743
"5566","GOER2011",389,"sagecheat",0,90,"no","2008",39.90003,-119.7014
"5572","RAU2011",1124,"sagecheat",0,90,"no","2011",40.20672165,-112.4580165
"5573","RAU2011",1134,"sagecheat",0,90,"no","2011",40.20733279,-112.4609906
"5574","RAU2011",1129,"sagecheat",0,90,"no","2011",40.20714347,-112.4581431
"5575","RAU2011",1109,"sagecheat",0,90,"no","2011",40.19954278,-112.462198
"5576","RAU2011",1114,"sagecheat",0,90,"no","2011",40.19954701,-112.4604358
"5577","RAU2011",1119,"sagecheat",0,90,"no","2011",40.19960348,-112.4588157
"5578","RAU2011",1139,"sagecheat",0,90,"no","2011",41.54733837,-116.8771132
"5579","RAU2011",1154,"sagecheat",0,90,"no","2011",41.54882116,-116.8739449
"5580","RAU2011",1159,"sagebrush",0,90,"no","2011",41.54942075,-116.878692
"5581","RAU2011",1144,"sagebrush",0,90,"no","2011",41.54761685,-116.8850981
"5582","RAU2011",1149,"sagecheat",0,90,"no","2011",41.54851208,-116.8886577
"5583","RAU2011",1164,"sagebrush",0,90,"no","2011",41.55029084,-116.8839063
"5584","RAU2011",1229,"sagecheat",0,90,"no","2011",43.75699849,-112.2825196
"5585","RAU2011",1234,"sagecheat",0,90,"no","2011",43.75857212,-112.2802924
"5586","RAU2011",1244,"sagecheat",0,90,"no","2011",43.77661251,-112.2765518
"5587","RAU2011",1239,"sagecheat",0,90,"no","2011",43.77403142,-112.275478
"5588","RAU2011",1249,"sagecheat",0,90,"no","2011",43.77944836,-112.2789981
"5589","RAU2011",1199,"sagecheat",0,90,"no","2011",42.7201419,-119.4269876
"5590","RAU2011",1204,"sagecheat",0,90,"no","2011",42.72104923,-119.4296365
"5591","RAU2011",1209,"sagebrush",0,90,"no","2011",42.72237553,-119.4231421
"5592","RAU2011",1169,"sagecheat",0,90,"no","2011",42.70770498,-119.441863
"5593","RAU2011",1174,"sagecheat",0,90,"no","2011",42.70860136,-119.4352924
"5594","RAU2011",1179,"sagecheat",0,90,"no","2011",42.70928671,-119.4365158
"5595","RAU2011",1284,"sagecheat",0,90,"no","2011",47.61750084,-119.6812963
"5596","RAU2011",1289,"sagecheat",0,90,"no","2011",47.62388108,-119.680904
"5597","RAU2011",1214,"sagecheat",0,90,"no","2011",42.72243147,-119.4943213
"5598","RAU2011",1219,"sagebrush",0,90,"no","2011",42.72360542,-119.4958217
"5599","RAU2011",1224,"sagecheat",0,90,"no","2011",42.72398644,-119.4853458
"5600","RAU2011",1184,"sagecheat",0,90,"no","2011",42.7172492,-119.4912194
"5601","RAU2011",1189,"sagecheat",0,90,"no","2011",42.71958473,-119.4865134
"5602","RAU2011",1194,"sagecheat",0,90,"no","2011",42.71999049,-119.4898025
"5603","RAU2011",1259,"sagecheat",0,90,"no","2011",46.74932533,-119.3605141
"5604","RAU2011",1274,"sagecheat",0,90,"no","2011",46.75059935,-119.3576499
"5605","RAU2011",1279,"sagecheat",0,90,"no","2011",46.75070968,-119.3649477
"5606","RAU2011",1254,"sagecheat",0,90,"no","2011",46.74908802,-119.3501864
"5607","RAU2011",1264,"sagecheat",0,90,"no","2011",46.74999568,-119.3524387
"5608","RAU2011",1269,"sagecheat",0,90,"no","2011",46.75036178,-119.3481993
"5617","NORT2012",1072,"sagebrush",0,10,"yes","1999",40.33333333,-112.56666667
"5685","NORT2012",1073,"sagebrush",0,10,"yes","2000",40.33333333,-112.56666667
"5749","NORT2012",1062,"cheatgrass",0,10,"yes","1999",40.33333333,-112.56666667
"5817","NORT2012",1063,"cheatgrass",0,10,"yes","2000",40.33333333,-112.56666667
"5959","BJER1984",19,"salt_desert",0,2,"yes","1968-1970",41.87,-113.08
"5960","BJER1984",24,"salt_desert",2,30,"yes","1968-1970",41.87,-113.08
"5961","BJER1984",29,"salt_desert",30,60,"yes","1968-1970",41.87,-113.08
"5962","BJER1984",34,"salt_desert",60,90,"yes","1968-1970",41.87,-113.08
"6012","SAET2005",1324,"cheatgrass",0,10,"yes","1999",40.28333333,-112.4666667
"6019","GASC2015",299,"sagebrush",0,5,"yes","2009",41.68809,-107.9734
"6022","SORE2013",1349,"sagebrush",10,15,"yes","2009",43,-112
"6023","SORE2013",1354,"sagebrush",95,100,"yes","2009",43,-112
