"","pool","veg","N","pool_value","sd","se","ci"
"1","AGBC_g_m2","cheatgrass",152,46.8174343390805,39.1030098440416,3.17167291369531,6.26658792958169
"2","AGBC_g_m2","sagebrush",51,380.624803921569,637.550170647409,89.2748806526226,179.313875016533
"3","AGBC_g_m2","salt_desert",15,190.3674,160.063946553423,41.3283332886428,88.6404590713114
"4","BGBC_g_m2","cheatgrass",7,50.9771428571429,67.7130683384642,25.5931341903854,62.6241433583976
"5","BGBC_g_m2","sagebrush",21,249.148619047619,253.840177285921,55.3924679444639,115.546663385998
"6","BGBC_g_m2","sagecheat",56,135.238392857143,131.445273633441,17.5651135373959,35.2012741524998
"7","BGBC_g_m2","salt_desert",4,381.72875,69.4213581898011,34.7106790949006,110.464872439455
"8","litterC_g_m2","cheatgrass",65,154.004635092308,95.2447629861166,11.813658897995,23.6004967065188
"9","litterC_g_m2","sagebrush",12,101.841666666667,166.958442397738,48.1967508309073,106.080333343461
"10","litterC_g_m2","salt_desert",4,254.64225,104.724045345772,52.3620226728861,166.639325592508
"11","orgsoilC_g_m2","cheatgrass",180,1807.95414517422,533.171530987914,39.7402595652204,78.4196701423199
"12","orgsoilC_g_m2","sagebrush",238,1523.76299715966,750.815032992486,48.668110008467,95.8773452576414
"13","orgsoilC_g_m2","sagecheat",265,1779.56926146366,1427.01755994924,87.6609918713117,172.603659946046
"14","orgsoilC_g_m2","salt_desert",4,2603.634,1410.74374272297,705.371871361483,2244.80810586541
"15","totsoilC_g_m2","cheatgrass",133,1282.6462547685,826.374427115779,71.6557504311875,141.742156945136
"16","totsoilC_g_m2","sagebrush",13,1490.08230769231,716.039535758488,198.593635495128,432.698360907041
"17","totsoilC_g_m2","sagecheat",69,1446.66834022232,907.504341151738,109.250684288591,218.006346235334
"18","totsoilC_g_m2","salt_desert",24,591.095775,314.252378983901,64.1464982471897,132.697141780781
