"","pool","veg","meanpv","n","var","geometry","se"
"1","AGBC_g_m2","cheatgrass",39.0567245558209,335,4774.61272549848,c(-1858232.93680917, -1808296.83592814, -1802976.53070487, -1797840.08381654, -1791227.42753521, -1790885.7138939, -1786593.0916168, -1785284.80928191, -1782252.21410166, -1769518.00679591, -1765066.68014932, -1703077.58998772, -1619034.10571267, -1603667.08596208, -1344853.22844694, 563472.069499267, 599983.456219286, 1164332.64136972, 1178377.37286383, 1182436.75752834, 1228093.10723463, 657693.104491356, 595780.123951894, 915715.104283136, 691474.882187397, 617496.023494204, 562225.422798587, 
820279.95301515, 1183440.96761817, 359351.892761158),3.77525830904264
"2","AGBC_g_m2","sagebrush",84.485914048913,92,74650.2941439468,c(-1802976.53070487, -1797840.08381654, -1791227.42753521, -1788674.82259499, -1782252.21410166, -1285554.9088584, -1179351.36868871, -1178965.21111054, -1178792.91466378, -788698.225436898, 1164332.64136972, 1178377.37286383, 1182436.75752834, 1233399.91140623, 915715.104283136, 782797.747297019, 764829.073242932, 740540.305195814, 740042.68578746, 505101.084079148),28.4853688881691
"3","AGBC_g_m2","sagecheat",140.145046332524,103,178240.474044121,c(-1808296.83592814, -1785284.80928191, -1782252.21410166, 599983.456219286, 595780.123951894, 915715.104283136),41.5991591172623
"4","BGBC_g_m2","cheatgrass",87.5487222222222,18,5933.6304009183,c(-2009436.57059656, -2004321.38046154, -1989391.02144767, -1987711.71748712, -1802976.53070487, -1797840.08381654, -1791227.42753521, 447270.672374879, 514624.172293603, 516366.16174892, 518151.500079182, 1164332.64136972, 1178377.37286383, 1182436.75752834),18.1561596540775
"5","BGBC_g_m2","sagebrush",177.357222222222,9,124307.582170944,c(-1887776.56808407, -1802976.53070487, -1797840.08381654, -1791227.42753521, -1714814.78645885, -1285554.9088584, 818724.180395278, 1164332.64136972, 1178377.37286383, 1182436.75752834, 642843.344659915, 782797.747297019),117.524268023883
"6","BGBC_g_m2","sagecheat",149.68925,28,19551.5604798981,c(-2009436.57059656, -2004321.38046154, -1989391.02144767, -1987711.71748712, -1893480.85725471, -1893394.52202669, -1892643.47000155, -1888325.50867299, -1888141.10565856, -1774042.01463117, -1773925.07741113, -1773749.49913423, -1773502.08873288, -1714737.9960779, -1714445.80866602, -1382013.6751309, -1381780.65788434, -1381778.2788199, -1299488.55687352, -1299282.61946225, 447270.672374879, 514624.172293603, 516366.16174892, 518151.500079182, 820303.379660774, 820146.277948589, 820135.986954814, 
818709.463735426, 818558.49728897, 1252496.12617369, 1351339.13584756, 1252264.66446016, 1252348.06304544, 642587.403208148, 642692.203372648, 423412.577145881, 423350.278013705, 423301.885736268, 812025.512234134, 812168.055563591),26.4247992828559
"7","litterC_g_m2","cheatgrass",155.004707515625,64,9149.51665870156,c(-1802976.53070487, -1797840.08381654, -1791227.42753521, -1790885.7138939, -1786593.0916168, -1765066.68014932, 1164332.64136972, 1178377.37286383, 1182436.75752834, 1228093.10723463, 657693.104491356, 617496.023494204),11.9566382312175
"8","litterC_g_m2","sagebrush",18.2875,8,657.419421428571,c(-1802976.53070487, -1797840.08381654, -1791227.42753521, -1788674.82259499, -1285554.9088584, 1164332.64136972, 1178377.37286383, 1182436.75752834, 1233399.91140623, 782797.747297019),9.06517664905497
